51533116769,fee,122,40
51533163743,cgc,51,41
51533179043,edd,142,5
51533181503,ddd,55,5
51533185670,ged,57,5
51533189981,bdg,80,12
51533226145,dde,35,76
51533244858,gad,32,25
51533249546,ggb,79,153
51533253469,dcc,49,240
51533267467,gac,51,269
51533278604,aac,41,22
51533279653,cfd,142,5
51533298682,gbb,47,78
51533310060,efd,243,235
51533314419,adc,5,182
51533319695,dbd,137,5
51533326140,bgb,68,363
51533327241,gfg,121,5
51533364627,bae,171,43
51533375242,afb,42,174
51533402555,efc,76,5
51533406020,gaf,72,55
51533437785,dff,37,8
51533466893,aaf,45,7
51533468605,fdd,230,64
51533484383,cec,7,26
51533516742,egd,40,59
51533523952,cbc,295,84
51533533186,cff,136,119
51533555857,cfc,108,5
51533559709,daf,52,5
51533566629,cee,254,5
51533567617,cec,154,27
51533602042,bce,144,105
51533614208,dad,277,369
51533641003,agg,287,28
51533644079,eba,284,47
51533670346,beb,285,244
51533694915,fgf,25,11
51533695845,cdf,32,5
51533708391,fca,230,89
51533742024,bcg,16,6
51533744018,gag,196,80
51533763498,eab,144,5
51533787308,fgg,88,26
51533803368,dcf,211,394
51533839497,ega,175,48
51533844773,fcb,240,5
51533874437,cdc,106,274
51533885212,ecf,259,7
51533899309,gga,188,57
51533909975,fbb,86,14
51533911791,ded,32,291
51533919199,bbe,293,238
51533962733,fge,246,267
51533972032,bga,93,351
51533978787,bcg,29,5
51533978955,cdd,113,50
51533992409,ceb,290,146
51533999026,dge,233,294
51534015020,abd,142,48
51534034346,baf,232,176
51534036578,fec,197,85
51534041679,fef,219,222
51534063340,bfd,95,384
51534063479,fcd,130,212
51534071070,gab,151,117
51534076646,daa,178,27
51534078310,acg,200,21
51534080945,add,243,5
51534089778,faf,63,232
51534092185,fce,128,81
51534129936,efe,25,499
51534141242,fdb,113,55
51534170239,bea,227,36
51534172280,cda,94,39
51534175410,gef,173,819
51534196217,eef,37,39
51534199107,eca,269,53
51534202699,fgf,43,12
51534227608,geb,61,61
51534231622,cea,52,80
51534245702,cbb,151,171
51534268435,aeb,235,133
51534288601,dac,50,307
51534323764,fgb,153,60
51534348450,cbe,41,400
51534376961,gfb,2,70
51534383198,bee,68,71
51534400588,gbe,178,62
51534405853,aba,73,79
51534409705,cea,286,93
51534412591,fcc,105,27
51534414583,bgf,204,98
51534421921,bef,58,204
51534432589,bcd,158,36
51534434353,eaf,117,17
51534455589,ccd,298,15
51534462014,agb,246,93
51534474879,egg,91,36
51534511863,fbf,78,29
51534518820,eff,168,11
51534536279,gcg,110,5
51534542566,fcc,268,21
51534599090,cab,3,7
51534673084,geg,297,43
51534675241,aaa,150,169
51534696482,ded,181,247
51534739904,fab,201,5
51534749817,dgg,262,59
51534759266,aef,56,303
51534761086,ffc,149,73
51534766150,aag,299,44
51534772237,aca,49,9
51534843363,aed,273,47
51534850263,caa,219,31
51534866669,gfc,232,123
51534912164,aff,215,21
51534919880,cce,215,50
51534932330,ffd,257,64
51534965819,fag,161,76
51534972563,ebe,24,157
51534976268,dbf,185,41
51534980348,ded,258,279
51534983188,ded,172,284
51535033698,gea,78,52
51535037989,cce,242,56
51535075630,gbd,165,88
51535106038,bdc,140,5
51535113381,ebd,3,121
51535113642,ccd,16,16
51535117948,bab,149,23
51535120936,ecg,36,10
51535130968,efd,275,225
51535140849,bed,163,334
51535159927,ffd,219,74
51535195570,dfg,263,80
51535216073,bge,38,5
51535216270,fff,143,58
51535234312,cfd,129,5
51535238985,bdb,28,68
51535240274,eee,194,152
51535251868,bde,88,5
51535262398,edc,97,66
51535274792,faa,160,19
51535290798,dee,66,10
51535292309,edf,50,228
51535297058,dac,30,362
51535298634,ccb,77,49
51535315047,agg,198,31
51535351348,fga,263,5
51535354049,ffd,132,80
51535360890,gfe,67,95
51535377380,dda,215,370
51535393247,ffe,13,121
51535419558,fce,81,86
51535432559,ccc,24,55
51535436226,dbe,185,100
51535439869,fcd,216,226
51535508289,fef,298,188
51535562523,dba,102,51
51535573001,def,123,54
51535585842,bdg,45,9
51535602486,caf,11,35
51535612418,ced,272,249
51535617327,gag,238,80
51535618985,bfg,154,264
51535630320,edb,285,98
51535639242,dgb,35,657
51535651939,cdd,107,56
51535663385,edg,13,78
51535725355,bca,32,138
51535729466,fcb,121,5
51535734038,acb,211,34
51535790313,adf,238,29
51535823520,bae,33,43
51535824463,acf,1,17
51535826956,bcf,190,21
51535835201,bcc,292,49
51535843188,dfd,281,105
51535843260,cbb,141,150
51535850277,feg,179,432
51535851697,eae,261,45
51535877204,gef,112,794
51535883861,abe,193,80
51535884644,cde,114,5
51535946604,efe,53,523
51535970651,cbb,87,170
51535975257,gab,29,118
51535979989,aea,85,49
51536027914,cad,72,874
51536041139,ebc,165,5
51536041189,bgd,103,68
51536052873,age,87,61
51536055270,cgc,116,37
51536056765,baf,25,197
51536061183,ecg,112,8
51536065536,eed,190,14
51536072666,ece,6,50
51536074978,fag,266,73
51536075191,afe,54,134
51536100359,eea,75,46
51536136404,bgf,8,102
51536188631,gcg,80,5
51536191622,egg,151,31
51536196484,fed,4,5
51536197012,gbf,235,528
51536204634,bec,44,544
51536219489,gba,119,145
51536226651,fee,160,32
51536241600,dcf,225,334
51536243689,abd,58,43
51536275221,ffc,296,82
51536280302,gdg,220,1297
51536313888,beg,14,5
51536314128,efd,133,261
51536319949,bfa,246,29
51536328308,dca,126,21
51536338323,cfa,97,5
51536348664,cfa,83,5
51536357371,cfg,87,311
51536376313,feb,296,247
51536404580,eac,135,30
51536429535,ege,212,5
51536440688,eaa,173,12
51536478630,cgd,5,143
51536491111,cec,164,25
51536512823,bde,16,5
51536513160,cba,123,170
51536524604,edc,24,73
51536534410,aec,95,36
51536542100,fea,296,29
51536550171,bff,194,71
51536555539,ead,246,44
51536573566,agd,130,47
51536579497,ddg,188,52
51536592283,cgd,21,158
51536593391,ecb,194,44
51536606139,fac,64,8
51536617734,aca,132,9
51536618070,bbd,235,37
51536627693,gbg,263,5
51536639681,gfb,216,77
51536648064,dgg,46,53
51536685351,bbb,272,5
51536719824,daf,62,5
51536743090,cfc,26,5
51536751325,fda,276,47
51536755450,fgb,162,64
51536759869,ggg,36,268
51536765936,aad,193,264
51536783184,efa,87,17
51536811753,gca,147,182
51536823599,cbg,144,14
51536823928,ddf,259,121
51536878669,age,30,70
51536888516,ebf,241,43
51536890743,cef,2,47
51536901575,gbg,166,5
51536919912,gfd,292,10
51536925579,eeb,299,5
51536937037,ebd,2,129
51536938445,dce,298,5
51536956818,aeg,156,41
51536981836,edd,271,5
51537004064,bed,232,374
51537004785,baa,59,40
51537028462,gdb,9,49
51537033808,eec,184,76
51537041831,abb,265,13
51537060992,fdc,112,148
51537063819,bed,248,377
51537080058,dee,7,11
51537105956,aeg,223,35
51537115351,cfc,256,5
51537158871,fca,283,91
51537162127,fcd,278,223
51537174634,cga,169,77
51537189108,ade,53,13
51537214693,gga,16,54
51537245862,cdg,18,11
51537248478,bca,47,164
51537258345,afb,163,179
51537311060,gae,199,29
51537324967,fdf,216,5
51537358306,deb,3,53
51537373149,beg,260,5
51537401105,abf,167,216
51537406961,fba,23,5
51537419576,fdf,138,5
51537500220,aae,211,8
51537531629,abg,33,92
51537554652,eae,251,50
51537570773,fab,125,5
51537585136,efb,229,21
51537587282,cdg,92,10
51537595594,eag,132,18
51537648843,dcg,102,179
51537649050,bef,256,224
51537655324,adg,261,5
51537661042,bae,276,50
51537662175,fbe,92,9
51537679888,bda,31,260
51537691065,gcb,276,91
51537697188,fae,54,136
51537710427,ecf,172,6
51537752859,ccd,81,13
51537755694,gde,198,80
51537794333,fgc,164,135
51537794840,bgd,78,67
51537824365,dge,203,252
51537835046,cag,99,5
51537858840,bga,156,368
51537869794,eaf,143,16
51537878853,bbf,178,131
51537887784,bcg,197,5
51537900829,dae,199,13
51537938518,cfg,17,370
51537943215,ffa,26,148
51537963712,egf,249,83
51537974040,dgc,170,81
51537974823,cbf,14,47
51538010196,bee,235,68
51538015350,ege,18,5
51538026628,aba,101,67
51538029769,aaa,244,196
51538035522,gaf,252,46
51538060406,dcc,154,220
51538069673,dab,203,38
51538075147,cee,158,5
51538126046,cca,136,29
51538136756,bgc,250,173
51538139587,cae,156,120
51538148723,fac,205,7
51538163471,gef,134,801
51538179749,aab,50,93
51538181431,fed,195,5
51538184724,aga,152,188
51538197733,fba,285,5
51538219341,gca,280,158
51538244079,gbg,70,5
51538260554,gbe,151,57
51538263917,dfg,205,73
51538274164,eee,129,147
51538277677,abc,73,187
51538287072,ecb,107,52
51538292225,aca,224,7
51538316881,cee,186,5
51538336832,gda,129,44
51538382134,bce,203,87
51538421604,abd,246,39
51538423947,bfc,62,50
51538442631,efg,289,263
51538443402,feb,17,197
51538457099,gaa,247,561
51538494900,dac,115,354
51538497841,adf,142,29
51538509556,gcf,137,5
51538527542,dcf,217,283
51538537927,ecc,128,5
51538553064,fcb,104,5
51538561017,cbb,250,180
51538574677,afa,145,46
51538577377,gdd,100,280
51538589662,cbc,125,92
51538592416,fdg,285,5
51538613082,gee,231,70
51538647274,cgd,96,158
51538653180,aef,241,333
51538662104,cbc,234,108
51538668911,eee,62,119
51538693145,dbg,149,286
51538698651,geb,141,61
51538702120,fbd,112,23
51538716187,gdb,256,55
51538723008,bbd,274,43
51538733778,feb,102,214
51538735457,ded,90,275
51538744308,dfb,221,12
51538785269,daf,284,5
51538786478,gfe,114,103
51538804845,gcd,4,92
51538820158,dgf,251,44
51538837869,dgd,284,433
51538846959,dbb,71,5
51538878610,fdb,297,53
51538884546,adc,40,192
51538888318,bbc,218,43
51538900576,adg,167,5
51538920850,afe,264,109
51538924461,ccg,116,73
51538927779,efa,282,17
51538931731,agc,185,60
51538937369,aag,298,38
51538942142,gdd,9,313
51538943039,fce,57,74
51538949167,fef,169,154
51538963899,ccf,252,239
51538967485,gac,86,282
51538967908,deg,60,5
51538971678,cfe,191,34
51538984058,agc,202,63
51539003610,cba,266,153
51539015175,ede,56,86
51539018094,gbd,285,99
51539038751,gbc,60,8
51539050940,bad,189,65
51539053186,gcb,295,102
51539076457,bdb,167,64
51539092049,bge,208,5
51539097755,dfa,117,27
51539102014,fgf,244,11
51539123990,dad,52,295
51539131350,cbd,258,5
51539157891,bdd,211,36
51539159034,gab,131,105
51539167758,bdf,86,9
51539214295,fcg,260,5
51539226635,bfb,186,575
51539237522,abg,200,103
51539238105,dda,4,425
51539247049,gdf,188,5
51539260005,caa,152,33
51539277502,gcc,2,9
51539281978,cgf,266,11
51539293527,gdc,232,235
51539315543,bgg,123,152
51539325188,cdb,181,54
51539328025,gfe,248,110
51539332558,acf,128,14
51539343910,dfd,160,117
51539354557,fde,275,5
51539408160,ega,15,56
51539413041,bac,105,113
51539416377,ceb,267,119
51539442671,daf,90,5
51539465456,ace,110,36
51539488110,deb,165,46
51539524313,aeg,143,28
51539546496,cee,218,5
51539551063,fec,15,89
51539568344,egd,166,50
51539573789,bcd,135,37
51539576846,ffg,53,391
51539589074,cec,150,24
51539603770,eba,269,51
51539611459,dfa,84,30
51539626892,cea,280,99
51539632992,dga,5,89
51539644616,gab,180,107
51539679530,dbc,270,76
51539692743,feg,90,388
51539703282,ffb,223,107
51539704018,cfb,154,113
51539704923,adg,270,5
51539721866,efd,244,242
51539726802,edf,207,200
51539733199,aeb,16,136
51539746983,ada,92,177
51539749427,gdd,293,353
51539756330,fad,237,38
51539769666,eeg,173,42
51539780049,ceg,45,20
51539793677,gbd,2,97
51539819572,gab,223,121
51539822780,adc,57,186
51539830667,egc,150,125
51539891505,gff,257,28
51539892452,eda,111,19
51539900605,dfg,169,82
51539914755,agf,238,74
51539938160,cdf,65,5
51539951238,ddd,32,5
51539991307,bdc,264,5
51540009664,fgc,279,140
51540013495,ebd,76,153
51540021595,gde,191,88
51540023898,fcf,193,5
51540028665,eef,184,37
51540051987,bag,230,65
51540055857,afd,190,5
51540081479,ccf,16,195
51540096606,dec,293,5
51540108848,bgb,234,319
51540119261,fgd,124,25
51540142066,cac,112,413
51540145389,gfg,264,5
51540154162,dgg,283,57
51540165060,add,180,5
51540166530,cgb,134,70
51540174397,gfd,28,9
51540181651,gce,60,73
51540188924,ebd,39,156
51540198130,gcb,279,87
51540228388,aca,104,7
51540238417,afc,212,14
51540244441,bba,2,29
51540259138,cgd,97,172
51540278078,ggb,43,131
51540294037,cbb,29,165
51540306711,acc,282,144
51540320448,afd,183,5
51540357799,gca,249,131
51540362652,gbd,89,104
51540375565,ggf,30,5
51540396623,bbb,153,5
51540397672,gfg,253,5
51540405685,abc,209,157
51540418466,fge,80,317
51540427651,acf,21,13
51540440678,ead,39,50
51540442233,eaa,285,11
51540530401,ecf,94,5
51540544557,bcc,152,47
51540555623,ddf,232,139
51540557681,dbd,272,5
51540562286,eed,42,14
51540589699,bdd,151,37
51540595600,bcb,178,154
51540606610,bdf,160,7
51540624736,dff,130,6
51540629721,bab,52,21
51540635327,gge,273,5
51540638397,cea,49,81
51540638767,acb,268,39
51540644299,ece,63,48
51540652046,fbg,119,5
51540675298,gcg,279,5
51540693636,cge,51,211
51540738310,gbb,257,86
51540767910,ebb,119,12
51540768477,egb,244,13
51540788332,bea,290,40
51540811119,ccd,241,10
51540823597,cfb,291,110
51540834670,gef,68,656
51540843576,bed,36,422
51540858724,cdg,194,9
51540864223,dfe,253,80
51540920482,bae,281,55
51540933568,ffa,14,165
51540965983,bbb,217,5
51540976214,bef,68,181
51540990574,fcc,207,21
51541010699,acg,178,24
51541036926,fbc,271,95
51541041537,gbd,289,123
51541050176,ccb,26,56
51541087871,ggc,194,18
51541114560,agg,84,35
51541121339,ccc,98,54
51541149620,bcd,296,42
51541176696,dgg,82,64
51541180331,bdd,59,33
51541193875,geb,39,57
51541194271,dbf,117,36
51541197073,gfa,8,20
51541217026,fcd,180,187
51541219825,gad,255,21
51541223907,fbb,150,14
51541269917,ggd,37,73
51541275326,bea,1,43
51541289619,bfd,129,330
51541295062,dbc,53,88
51541339148,baf,200,165
51541349463,dag,32,79
51541351490,baa,145,40
51541364949,bac,195,99
51541371292,bec,263,603
51541389596,gaa,104,544
51541412386,ebd,112,154
51541439992,cdd,205,66
51541457405,aeb,92,148
51541461841,ddb,179,5
51541462639,bfe,110,5
51541473739,ffe,147,139
51541475191,bgc,103,198
51541500607,acb,224,33
51541523521,cdc,213,295
51541525098,ecd,6,14
51541558945,fbe,259,8
51541561294,ddc,252,83
51541563201,agd,208,44
51541594508,efc,140,5
51541598687,aac,224,17
51541600573,adg,158,5
51541635666,efa,126,14
51541688977,eff,131,12
51541693676,afg,297,5
51541698434,ebg,132,5
51541719203,aba,152,65
51541725581,feg,230,446
51541763693,gec,273,61
51541779445,aee,228,12
51541811419,ddg,254,49
51541811723,aaf,69,5
51541814911,aff,95,24
51541818006,cab,183,6
51541871573,bdd,40,26
51541885978,bfa,167,28
51541896632,cba,285,182
51541903343,abd,10,45
51541907146,acd,84,38
51541911000,cbg,19,13
51541952581,dbb,213,5
51541953937,gcd,258,88
51541969277,dcd,52,56
51541973680,edc,65,67
51541974726,ffb,157,121
51541980422,agb,223,93
51541981892,eee,214,140
51542021260,cgf,111,12
51542034494,caf,17,28
51542063093,cdg,168,7
51542065058,ebc,5,5
51542100262,adb,110,35
51542139677,fba,145,5
51542143385,eaa,209,11
51542153872,bbg,283,26
51542175992,dde,208,60
51542179439,bba,143,32
51542183956,bgd,236,79
51542194999,fad,5,31
51542203670,eed,155,16
51542206318,bfb,24,684
51542225359,cff,65,136
51542258838,aee,96,10
51542258923,gcc,181,7
51542318147,dee,275,12
51542356619,gfc,227,114
51542373741,cgg,163,34
51542373850,dea,88,5
51542376613,bfc,271,50
51542393103,ega,228,49
51542402263,bfb,101,704
51542410099,ced,98,281
51542415264,cbc,157,123
51542427612,fdg,285,5
51542455193,ged,64,5
51542472690,aea,166,57
51542487236,dcb,74,140
51542550322,fgg,16,28
51542559017,bbe,98,240
51542588493,edc,229,79
51542591840,ada,119,189
51542597427,gge,173,5
51542634395,eea,253,46
51542638146,dce,165,5
51542696009,dfc,111,5
51542697211,aed,271,43
51542700529,dfe,169,76
51542765691,gba,38,165
51542776050,def,63,54
51542808355,fdd,214,55
51542808800,adb,295,30
51542821693,bgg,172,179
51542838009,cdd,51,60
51542844676,bee,62,61
51542876296,gfb,102,71
51542911899,dcf,158,226
51542913113,fec,134,86
51542960401,ega,293,54
51543025720,aed,212,39
51543057732,fea,99,23
51543060511,cac,133,404
51543132782,ecb,189,45
51543141118,gbc,258,7
51543147922,bfe,264,5
51543149063,eff,236,12
51543169684,add,81,5
51543191854,ggg,197,284
51543196073,dfc,144,5
51543205799,eae,125,44
51543241687,daa,64,25
51543244678,cga,236,65
51543258544,bcg,290,5
51543260032,bge,64,5
51543302210,dba,258,55
51543319845,fdf,277,5
51543320998,geg,298,47
51543342195,gcf,168,5
51543342501,gac,2,332
51543342968,adg,38,5
51543368907,faf,292,201
51543391342,aef,9,266
51543435386,eab,76,5
51543443916,fdb,192,60
51543459695,cda,192,34
51543484993,fgb,68,59
51543495970,ddg,12,40
51543506019,gbe,214,55
51543531163,caf,97,23
51543551149,cee,180,5
51543552872,cfa,201,5
51543554140,efg,178,228
51543556013,gdc,157,188
51543563983,eed,194,16
51543571525,beb,132,217
51543581120,bbb,48,5
51543581281,dfd,41,120
51543598764,acd,14,43
51543602649,bfd,22,330
51543606537,cfb,37,108
51543619026,agf,187,85
51543638674,dfg,61,97
51543649384,baf,122,163
51543655833,fdg,45,5
51543672264,dga,213,90
51543672747,ggb,266,141
51543685790,eee,111,145
51543689565,fbg,133,5
51543693361,dcd,275,66
51543699040,bed,270,497
51543711542,eea,65,48
51543732960,daf,30,5
51543740284,fga,107,5
51543750389,eeb,205,5
51543771800,dbb,163,5
51543787447,dbf,254,36
51543791914,dbg,251,306
51543815056,ebe,242,186
51543821728,edg,201,84
51543823048,dfb,52,10
51543860865,dbe,153,110
51543861312,eea,225,47
51543863631,cbe,224,360
51543869161,gbf,32,480
51543871392,ggd,297,82
51543884530,fcf,97,5
51543885302,fab,165,5
51543899304,ccc,176,59
51543900147,abe,247,83
51543939498,agd,60,52
51543946657,bgc,46,168
51543950375,bdg,209,8
51543952160,cag,22,5
51543956891,dad,168,333
51543979453,bfb,184,696
51543981989,aca,65,5
51544004135,eca,264,46
51544041430,gac,3,292
51544046345,ecg,11,6
51544049784,beg,56,5
51544071095,fae,166,142
51544097926,gbg,51,5
51544106182,gfd,99,7
51544115341,cce,103,49
51544121449,dgb,257,525
51544123485,dga,62,79
51544139037,gfe,242,99
51544139253,abb,155,10
51544145111,eab,139,5
51544148937,cad,237,935
51544166821,ffc,148,91
51544167862,fbf,262,30
51544168586,aab,178,80
51544219709,bgf,203,97
51544224451,ffd,152,68
51544231640,gga,22,54
51544248175,gbf,247,432
51544248750,ebf,147,47
51544248810,egd,183,54
51544249251,bfe,292,5
51544259681,fef,105,155
51544275134,fde,64,5
51544276467,afd,104,5
51544278553,faa,103,21
51544291616,ece,235,38
51544307104,fee,156,30
51544356272,cge,286,234
51544377902,gab,87,125
51544471441,bcg,114,5
51544498520,cfd,160,5
51544511965,feb,256,211
